Date,CPI,Interest_Rate,GDP_Growth,Exchange_Rate,Unemployment_Rate,Inflation_Rate
2019-01-31,122.48357076505616,4.52082576215471,7.582063894086094,2362.5667347765007,6.811218892350949,8.67656650600663
2019-02-28,119.30867849414408,4.8143410233361825,4.181225090410522,2214.284244358372,7.827895337799651,9.935447187691572
2019-03-31,123.23844269050346,3.893665025993972,8.805588621872198,2192.910750193889,8.757480918470685,10.326064792043075
2019-04-30,127.61514928204012,3.803793375919329,3.1962978744154382,2348.2472415243187,9.298632791255182,11.769162214997637
2019-05-31,118.82923312638331,5.812525822394198,7.173714187600541,2277.653721467415,6.199555389416336,9.772971350738292
2019-06-30,118.8293152152541,6.356240028570823,10.380911251619956,2371.4000494092093,7.498248146238577,10.154843911632463
2019-07-31,127.89606407753696,4.927989878419666,4.0189273497386235,2347.3237624573544,7.287582033258566,12.037112863137422
2019-08-31,123.83717364576455,6.003532897892024,4.867404540794456,2292.7171087343127,7.020006151139432,10.252548930514314
2019-09-30,117.65262807032524,5.361636025047634,6.199302730175282,2215.3206281931593,10.648181360421646,11.992226862130375
2019-10-31,122.71280021792982,4.354880245394876,4.993048691767601,2148.5152775314136,8.607472566441434,10.249526042555905
2019-11-30,117.68291153593769,5.361395605508414,2.8986731378677346,2255.3485047932977,6.108674068497432,10.11258745022384
2019-12-31,117.67135123214871,6.538036566465969,6.137125949612055,2385.6398794323472,9.376792920582163,12.806867529927437
2020-01-31,121.20981135783018,4.964173960890048,3.8753925725477902,2321.4093744130205,11.18323429551895,12.963422248279002
2020-02-29,110.43359877671101,6.564643655814006,6.9471848612703635,2175.426122128801,9.54869789082672,12.014307733414388
2020-03-31,111.37541083743484,2.3802548959102556,4.1611515315323935,2317.3180925851184,5.72094505106898,9.610334386938735
2020-04-30,117.18856235379513,5.821902504375224,9.09986881003508,2338.5317379728835,7.273648890700623,9.875629496680341
2020-05-31,114.93584439832789,5.087047068238172,4.433493415327526,2211.6142563798867,9.900366723779934,11.95861410019024
2020-06-30,121.57123666297637,4.7009926495341325,5.355876967588649,2315.3725105945528,6.938495801571829,9.706962105768454
2020-07-31,115.45987962239394,5.091760776535502,7.62703443473934,2305.8208718446,8.665729142219343,10.580548771212479
2020-08-31,112.93848149332354,3.012431085399107,3.5382713671320896,2185.7029702169375,9.161951080144005,9.907056061979697
2020-09-30,127.32824384460777,4.780328112162488,6.4549198692082586,2335.7787360348284,6.609604292632875,9.995643815658521
2020-10-31,118.87111849756732,5.357112571511746,8.614285508564857,2356.0784526368234,7.9107119659073,10.637353003406579
2020-11-30,120.33764102343962,6.477894044741516,2.785033530877545,2408.3051243175278,3.138098989896391,9.13739358394105
2020-12-31,112.87625906893271,4.481729781726353,6.369267717064608,2405.3802052034903,6.463418537998566,11.436434015606613
2021-01-31,117.27808637737408,4.191506397106813,6.519765588496847,2162.233063204291,7.62114777291026,8.514817463043954
2021-02-28,120.55461294854933,4.498242956415464,7.563645743554621,2206.2174960084876,6.128325227052725,7.796389691995133
2021-03-31,114.24503211288848,5.915402117702074,3.526098578243836,2351.503526720866,10.448616955897453,13.368893489168839
2021-04-30,121.87849009172837,5.3287511096596845,3.3590867738314474,2351.378595091221,5.85478793305905,11.133869365093181
2021-05-31,116.99680655040598,4.470239796232962,7.0438831312337955,2351.5047686306048,7.339933269954525,10.24784536204647
2021-06-30,118.54153125103362,5.513267433113356,6.5939693464663724,2685.2731490654724,8.196110865929137,11.586148789495818
2021-07-31,116.99146693885301,5.0970775493480405,6.5009857006917535,2357.0890510693166,10.161909933599173,11.167691894363331
2021-08-31,129.26139092254468,5.968644990532889,6.692896418993952,2413.55656401806,5.846206773230841,9.37836984096856
2021-09-30,119.93251387631032,4.297946906122648,4.639950556843019,2395.40017634932,9.74474562823244,11.188061743818052
2021-10-31,114.71144535522049,4.672337853402232,6.464507394322007,2365.13912513058,8.01534959152938,9.378728058723551
2021-11-30,124.11272456051594,4.607891846867842,6.586144946597362,2268.4730755359656,6.527737023428074,10.564786289254872
2021-12-31,113.89578175014489,3.5364850518678814,4.571297163947264,2375.896922049327,8.693155211394906,9.976958170753985
2022-01-31,121.04431797502377,5.296120277064576,9.731549022289514,2222.717478546243,8.298589543360205,9.049735972422912
2022-02-28,110.20164938060113,5.261055272179889,6.947665841823575,2276.3181393259993,7.099674684261808,9.341846120520993
2022-03-31,113.35906975550785,5.005113456642461,3.617393005594703,2251.46364521709,8.104703127485028,11.086126570354251
2022-04-30,120.98430617934562,4.765412866624853,7.313107217267659,2308.1874139386323,7.42202960470736,9.262888878256867
2022-05-31,123.69233289997705,3.5846292579495858,4.050636659545357,2531.4658566673506,8.170276017876873,9.670313152316702
2022-06-30,120.85684140594985,4.579354677234641,7.574169207484904,2113.273480740825,8.99319601178157,10.354787836244201
2022-07-31,119.4217585880588,4.65728548347323,8.317191158014808,2368.6260190374514,10.379025224218028,11.013059947608802
2022-08-31,118.49448152205356,4.197722730778381,4.358635363296579,2138.7284128810347,6.143276751759727,8.871064676605275
2022-09-30,112.60739004816287,4.838714288333991,7.926752258488643,2252.8068134210566,11.1995500619844,10.473816926510645
2022-10-31,116.40077895802645,5.404050856814538,6.825561853872997,2408.8950596967366,5.071868300716247,9.498628743714335
2022-11-30,117.69680614520107,6.88618590121053,7.64412031998898,2306.4280019095463,7.772322357446625,9.412445674354373
2022-12-31,125.28561113109458,5.174577812831839,9.793585965307894,2192.2255222070694,8.882475809726865,8.724892119008437
2023-01-31,121.71809144784231,5.2575503907227645,5.509223767994259,2228.469629074003,8.421487801602549,10.057093713660386
2023-02-28,111.18479922318633,4.925554084233832,4.492527671285021,2367.9597748934675,7.065950720269109,9.880708395844767
2023-03-31,121.62041984697397,3.0812287847009587,4.220971140748953,2226.963336828286,7.687816624464087,9.958030311821833
2023-04-30,118.07458859791842,4.973486124550783,4.368379430069123,2321.6458589581976,7.2604985980117505,11.856506349311568
2023-05-31,116.6153899984702,5.060230209941026,5.845796581171792,2304.5571839903814,7.115952864583683,10.868015441716134
2023-06-30,123.05838144420434,7.463242112485286,6.682303949633288,2234.8399652394182,9.274403145531537,11.87157440313072
2023-07-31,125.15499761247976,4.807639035218878,6.553381598660038,2514.3944089325328,8.535523228947572,10.757380618860696
2023-08-31,124.65640059558099,5.301547342333612,7.654366498072047,2363.391902231801,6.960635607109019,9.004709169857426
2023-09-30,115.80391238388681,4.965288230294757,6.026003783755814,2097.4857413342393,9.349399813149876,10.570293260514621
